concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ourol;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Parque Eólico Silán,Ampliación Parque Eólico Álabe-Soán,Parque Eólico Álabe-Mareiro,Ampliación Parque Eólico Álabe-Soán,Parque Eólico Álabe-Ventoada,Parque Eólico Álabe-Lomba,Parque Eólico Álabe-Leste,P.E. de Leboreido,Pena Grande copia,Pedra Chantada y Pena Luisa;102924;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102992;ES1120015.2446;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;178365.265625
Ourol;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro;102585;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102662;ES1120015.2326;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;39342.7383106
Ourol;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste;102582;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102658;ES1120015.2326;1.0;V;7140;7140;;Turbeiras de transición e inllós;39342.7383106
Ourol;Parque Eólico Álabe-Leste,Parque Eólico Buio,Parque Eólico Álabe-Leste;105792;68879;ES1120015.3382;UA220;1.91501532627;UA200;27347.3311353;105862;ES1120015.3382;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;27347.3311353
Ourol;Parque Eólico Álabe-Leste,Parque Eólico Buio,Parque Eólico Álabe-Leste;105793;68879;ES1120015.3382;UA220;1.91501532627;UA200;27347.3311353;105860;ES1120015.3382;5.0;P;3260;3260;;Ríos dos pisos basal a montano;27347.3311353
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste;102886;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102949;ES1120015.2429;1.0;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102878;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102957;ES1120015.2429;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102879;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102958;ES1120015.2429;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102881;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102955;ES1120015.2429;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102884;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102951;ES1120015.2429;1.0;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102887;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102948;ES1120015.2429;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102888;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102959;ES1120015.2429;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102889;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102947;ES1120015.2429;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Ourol;Parque Eólico Álabe-Leste,Rede evacuación Alabe-Leste,Rede evacuación Alabe-Leste,Parque Eólico Álabe-Leste;102890;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102946;ES1120015.2429;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;48593.2329603
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa;102592;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102654;ES1120015.2326;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Pedra Chantada y Pena Luisa;102583;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102650;ES1120015.2326;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Pedra Chantada y Pena Luisa;102589;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102657;ES1120015.2326;1.0;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro;102588;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102659;ES1120015.2326;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Mareiro;102594;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102651;ES1120015.2326;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste;102591;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102655;ES1120015.2326;1.0;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;99981;67178;ES1120015.1140;UA532;5.52174803823;UA500;1405.80904186;100049;ES1120015.1140;3.0;V;6510;6510;;Prados de sega de baixa altitude;1405.80904186
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;99982;68960;ES1120015.1141;UA532;0.747621685261;UA500;350.563315135;100050;ES1120015.1141;3.0;V;6510;6510;;Prados de sega de baixa altitude;350.563315135
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;99983;68959;ES1120015.1142;UA532;4.32157987777;UA500;996.495074744;100051;ES1120015.1142;3.0;V;6510;6510;;Prados de sega de baixa altitude;996.495074744
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101876;67720;ES1120015.2046;UA530;36.9902781116;UA500;6212.6207912;101944;ES1120015.2046;1.0;V;6510;6510;;Prados de sega de baixa altitude;6212.6207912
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101880;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101948;ES1120015.2048;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101881;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101949;ES1120015.2048;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101882;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101950;ES1120015.2048;1.0;V;8310;8310;;Covas non explotadas polo turismo;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101883;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101951;ES1120015.2048;2.0;V;4030;4030;;Queirogais secos europeos;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101884;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101952;ES1120015.2048;1.0;V;4030;4030;;Queirogais secos europeos;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101885;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101953;ES1120015.2048;1.0;V;4030;4030;;Queirogais secos europeos;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101886;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101954;ES1120015.2048;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101887;67722;ES1120015.2048;UA320;1.5385351257;UA300;1219.50390279;101955;ES1120015.2048;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1219.50390279
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;101895;69282;ES1120015.2055;UA631;171.489785922;UA600;17970.4449025;101963;ES1120015.2055;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;17970.4449025
