concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ordes;MONTE MAIOR;36071;28743;ES1110016.1772;UA530;0.185041223255;UA500;188.873390917;36139;ES1110016.1772;5.0;V;6510;6510;;Prados de sega de baixa altitude;188.873390917
Ordes;MONTE MAIOR;36072;28743;ES1110016.1772;UA530;0.185041223255;UA500;188.873390917;36140;ES1110016.1772;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;188.873390917
Ordes;MONTE MAIOR;36073;30741;ES1110016.1773;UA530;27.2972971186;UA500;7021.08476825;36141;ES1110016.1773;4.0;V;6510;6510;;Prados de sega de baixa altitude;7021.08476825
Ordes;MONTE MAIOR;37088;28733;ES1110016.2441;UA260;0.0931637290977;UA200;225.806784788;37156;ES1110016.2441;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;225.806784788
Ordes;MONTE MAIOR;37089;28733;ES1110016.2441;UA260;0.0931637290977;UA200;225.806784788;37157;ES1110016.2441;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;225.806784788
Ordes;MONTE MAIOR;37839;29292;ES1110016.3019;UA530;26.1877656585;UA500;5746.72834318;37907;ES1110016.3019;1.0;V;6510;6510;;Prados de sega de baixa altitude;5746.72834318
Ordes;MONTE MAIOR;37840;29292;ES1110016.3019;UA530;26.1877656585;UA500;5746.72834318;37908;ES1110016.3019;4.0;V;6510;6510;;Prados de sega de baixa altitude;5746.72834318
Ordes;MONTE MAIOR;37841;29292;ES1110016.3019;UA530;26.1877656585;UA500;5746.72834318;37909;ES1110016.3019;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5746.72834318
Ordes;MONTE MAIOR;37870;30831;ES1110016.3047;UA220;0.278288603008;UA200;411.805459874;37938;ES1110016.3047;5.0;P;3260;3260;;Ríos dos pisos basal a montano;411.805459874
Ordes;MONTE MAIOR;37871;30831;ES1110016.3047;UA220;0.278288603008;UA200;411.805459874;37939;ES1110016.3047;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;411.805459874
Ordes;MONTE MAIOR;37872;30831;ES1110016.3047;UA220;0.278288603008;UA200;411.805459874;37940;ES1110016.3047;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;411.805459874
Ordes;MONTE MAIOR;38398;31347;ES1110016.3368;UA220;3.92086274522;UA200;13062.0217904;38466;ES1110016.3368;5.0;P;3260;3260;;Ríos dos pisos basal a montano;13062.0217904
Ordes;MONTE MAIOR;38399;31347;ES1110016.3368;UA220;3.92086274522;UA200;13062.0217904;38467;ES1110016.3368;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;13062.0217904
