concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88877;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88933;ES1120009.0166;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;56639.5190235
Xove;Parque Eólico Viveiro;88519;58508;ES1120009.0026;UA220;0.515070038023;UA200;5150.71549441;88587;ES1120009.0026;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5150.71549441
Xove;Parque Eólico Viveiro;88520;58508;ES1120009.0026;UA220;0.515070038023;UA200;5150.71549441;88588;ES1120009.0026;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5150.71549441
Xove;Parque Eólico Viveiro;88540;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88608;ES1120009.0039;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1095.81268403
Xove;Parque Eólico Viveiro;88541;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88609;ES1120009.0039;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1095.81268403
Xove;Parque Eólico Viveiro;88542;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88610;ES1120009.0039;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1095.81268403
Xove;Parque Eólico Viveiro;88613;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88681;ES1120009.0091;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;529.374333785
Xove;Parque Eólico Viveiro;88614;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88682;ES1120009.0091;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;529.374333785
Xove;Parque Eólico Viveiro;88615;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88683;ES1120009.0091;1.0;V;8310;8310;;Covas non explotadas polo turismo;529.374333785
Xove;Parque Eólico Viveiro;88616;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88684;ES1120009.0091;3.0;V;4030;4030;;Queirogais secos europeos;529.374333785
Xove;Parque Eólico Viveiro;88617;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88685;ES1120009.0091;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;529.374333785
Xove;Parque Eólico Viveiro;88618;58400;ES1120009.0092;UA320;0.0922609802103;UA300;113.815982372;88686;ES1120009.0092;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;113.815982372
Xove;Parque Eólico Viveiro;88619;58400;ES1120009.0092;UA320;0.0922609802103;UA300;113.815982372;88687;ES1120009.0092;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;113.815982372
Xove;Parque Eólico Viveiro;88620;58400;ES1120009.0092;UA320;0.0922609802103;UA300;113.815982372;88688;ES1120009.0092;1.0;V;8310;8310;;Covas non explotadas polo turismo;113.815982372
Xove;Parque Eólico Viveiro;88621;58400;ES1120009.0092;UA320;0.0922609802103;UA300;113.815982372;88689;ES1120009.0092;3.0;V;4030;4030;;Queirogais secos europeos;113.815982372
Xove;Parque Eólico Viveiro;88622;58400;ES1120009.0092;UA320;0.0922609802103;UA300;113.815982372;88690;ES1120009.0092;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;113.815982372
Xove;Parque Eólico Viveiro;88697;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88766;ES1120009.0129;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2326.93915701
Xove;Parque Eólico Viveiro;88698;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88770;ES1120009.0129;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2326.93915701
Xove;Parque Eólico Viveiro;88699;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88769;ES1120009.0129;1.0;V;4030;4030;;Queirogais secos europeos;2326.93915701
Xove;Parque Eólico Viveiro;88700;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88767;ES1120009.0129;1.0;V;8310;8310;;Covas non explotadas polo turismo;2326.93915701
Xove;Parque Eólico Viveiro;88701;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88765;ES1120009.0129;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2326.93915701
Xove;Parque Eólico Viveiro;88702;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88768;ES1120009.0129;3.0;V;4030;4030;;Queirogais secos europeos;2326.93915701
Xove;Parque Eólico Viveiro;88761;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88832;ES1120009.0149;3.0;V;4030;4030;;Queirogais secos europeos;2268.58446847
Xove;Parque Eólico Viveiro;88762;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88833;ES1120009.0149;1.0;V;4030;4030;;Queirogais secos europeos;2268.58446847
Xove;Parque Eólico Viveiro;88763;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88831;ES1120009.0149;1.0;V;8310;8310;;Covas non explotadas polo turismo;2268.58446847
Xove;Parque Eólico Viveiro;88764;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88830;ES1120009.0149;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2268.58446847
Xove;Parque Eólico Viveiro;88765;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88829;ES1120009.0149;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2268.58446847
Xove;Parque Eólico Viveiro;88766;58448;ES1120009.0149;UA320;14.1007400979;UA300;2268.58446847;88834;ES1120009.0149;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2268.58446847
Xove;Parque Eólico Viveiro;88767;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88838;ES1120009.0150;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;18487.960716
Xove;Parque Eólico Viveiro;88768;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88843;ES1120009.0150;1.0;V;7110*;7110;X;Turbeiras altas activas;18487.960716
Xove;Parque Eólico Viveiro;88769;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88849;ES1120009.0150;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;18487.960716
