concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68540;39525;Es1120001.6664;UA540;47.2403037792;UA500;9341.20681986;68609;Es1120001.6664;2.0;V;6510;6510;;Prados de sega de baixa altitude;9341.20681986
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68546;39525;Es1120001.6664;UA540;47.2403037792;UA500;9341.20681986;68608;Es1120001.6664;2.0;V;6520;6520;;Prados de sega de montaña;9341.20681986
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68547;39525;Es1120001.6664;UA540;47.2403037792;UA500;9341.20681986;68611;Es1120001.6664;1.0;S;6410;6410;;Prados con Molinia;9341.20681986
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68741;39568;Es1120001.6707;UA540;19.4160980457;UA500;5247.39132466;68804;Es1120001.6707;1.0;V;6520;6520;;Prados de sega de montaña;5247.39132466
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);38985;33032;Es1120001.0072;UA220;0.488289702466;UA200;5090.90633963;39055;Es1120001.0072;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5090.90633963
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);38987;33032;Es1120001.0072;UA220;0.488289702466;UA200;5090.90633963;39054;Es1120001.0072;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;5090.90633963
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);40107;33399;Es1120001.0449;UA220;1.55904587455;UA200;15732.3040158;40175;Es1120001.0449;5.0;P;3260;3260;;Ríos dos pisos basal a montano;15732.3040158
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);40109;33399;Es1120001.0449;UA220;1.55904587455;UA200;15732.3040158;40177;Es1120001.0449;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;15732.3040158
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);40922;33701;Es1120001.0756;UA422;1.16675282173;UA400;927.872296816;40990;Es1120001.0756;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;927.872296816
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);40990;33731;Es1120001.0786;UA422;3.64480312909;UA400;2135.13920059;41058;Es1120001.0786;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2135.13920059
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);41009;33740;Es1120001.0795;UA422;16.9378884189;UA400;6828.91504039;41077;Es1120001.0795;1.0;V;9380;9380;;Bosques de Ilex aquifolium;6828.91504039
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);42543;34118;Es1120001.1188;UA310;1650.8768785;UA300;162005.158118;42607;Es1120001.1188;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;162005.158118
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);47893;35932;Es1120001.3032;UA411;3.31343106067;UA400;1970.29664798;47961;Es1120001.3032;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;1970.29664798
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);49315;36311;Es1120001.3414;UA425;12.0311387777;UA400;6659.03443947;49382;Es1120001.3414;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6659.03443947
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);49317;36311;Es1120001.3414;UA425;12.0311387777;UA400;6659.03443947;49383;Es1120001.3414;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6659.03443947
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);49359;36320;Es1120001.3423;UA425;76.5518069415;UA400;20082.2390396;49430;Es1120001.3423;1.0;S;6510;6510;;Prados de sega de baixa altitude;20082.2390396
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);50970;36639;Es1120001.3746;UA425;32.2219252631;UA400;6865.11611956;51039;Es1120001.3746;1.0;S;4030;4030;;Queirogais secos europeos;6865.11611956
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);53332;37093;Es1120001.4216;UA410;172.861728767;UA400;21199.8819212;53394;Es1120001.4216;1.0;V;9380;9380;;Bosques de Ilex aquifolium;21199.8819212
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);53333;37093;Es1120001.4216;UA410;172.861728767;UA400;21199.8819212;53393;Es1120001.4216;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;21199.8819212
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);53612;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53675;Es1120001.4248;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);53613;37121;Es1120001.4248;UA320;118.812025009;UA300;13836.3278776;53680;Es1120001.4248;1.0;V;4030;4030;;Queirogais secos europeos;13836.3278776
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57077;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57154;Es1120001.4566;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57079;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57153;Es1120001.4566;1.0;V;4030;4030;;Queirogais secos europeos;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57080;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57152;Es1120001.4566;1.0;V;4030;4030;;Queirogais secos europeos;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57083;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57148;Es1120001.4566;1.0;V;8310;8310;;Covas non explotadas polo turismo;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57085;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57146;Es1120001.4566;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57086;37434;Es1120001.4566;UA320;0.539255827386;UA300;369.192237084;57145;Es1120001.4566;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;369.192237084
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57134;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57209;Es1120001.4571;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57136;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57207;Es1120001.4571;1.0;V;4030;4030;;Queirogais secos europeos;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57137;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57206;Es1120001.4571;1.0;V;4030;4030;;Queirogais secos europeos;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57138;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57203;Es1120001.4571;1.0;V;8310;8310;;Covas non explotadas polo turismo;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57210;37446;Es1120001.4578;UA320;0.894367462717;UA300;630.047343616;57287;Es1120001.4578;1.0;S;3260;3260;;Ríos dos pisos basal a montano;630.047343616
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57254;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57331;Es1120001.4582;1.0;S;3260;3260;;Ríos dos pisos basal a montano;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);57255;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57330;Es1120001.4582;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;469.386019631
