concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99869;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99934;ES1120015.1109;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99870;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99933;ES1120015.1109;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99871;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99939;ES1120015.1109;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99872;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99936;ES1120015.1109;2.0;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99879;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99952;ES1120015.1113;1.0;V;7110*;7110;X;Turbeiras altas activas;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99880;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99953;ES1120015.1113;1.0;V;7110*;7110;X;Turbeiras altas activas;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99881;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99951;ES1120015.1113;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99882;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99949;ES1120015.1113;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99883;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99948;ES1120015.1113;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99884;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99947;ES1120015.1113;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99885;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99954;ES1120015.1113;1.0;V;7110*;7110;X;Turbeiras altas activas;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99886;69335;ES1120015.1113;UA270;13.2644606164;UA200;4353.29975691;99950;ES1120015.1113;1.0;V;7110*;7110;X;Turbeiras altas activas;4353.29975691
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99887;69339;ES1120015.1114;UA240;32.3430137768;UA200;4064.90703428;99955;ES1120015.1114;5.0;P;7120;7120;;Turbeiras altas degradadas;4064.90703428
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99888;69339;ES1120015.1114;UA240;32.3430137768;UA200;4064.90703428;99956;ES1120015.1114;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4064.90703428
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99921;69338;ES1120015.1122;UA320;1.51720681627;UA300;969.128404844;99989;ES1120015.1122;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;969.128404844
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99922;69338;ES1120015.1122;UA320;1.51720681627;UA300;969.128404844;99990;ES1120015.1122;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;969.128404844
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99923;69338;ES1120015.1122;UA320;1.51720681627;UA300;969.128404844;99991;ES1120015.1122;2.0;V;4030;4030;;Queirogais secos europeos;969.128404844
