concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;2;101935;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102006;ES1120015.2068;1;V;7110*;7110;X;Turbeiras altas activas;2212.9283486
Valadouro, O;2;101936;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102007;ES1120015.2068;1;V;7110*;7110;X;Turbeiras altas activas;2212.9283486
Valadouro, O;2;101937;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102003;ES1120015.2068;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2212.9283486
Valadouro, O;2;101938;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102002;ES1120015.2068;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2212.9283486
Valadouro, O;2;101939;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102001;ES1120015.2068;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2212.9283486
Valadouro, O;2;101940;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102004;ES1120015.2068;1;V;7110*;7110;X;Turbeiras altas activas;2212.9283486
Valadouro, O;1;101941;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102012;ES1120015.2069;2;V;7110*;7110;X;Turbeiras altas activas;2056.11529625
Valadouro, O;1;101942;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102013;ES1120015.2069;3;S;4030;4030;;Queirogais secos europeos;2056.11529625
Valadouro, O;1;101943;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102011;ES1120015.2069;1;V;7110*;7110;X;Turbeiras altas activas;2056.11529625
Valadouro, O;1;101944;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102010;ES1120015.2069;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2056.11529625
Valadouro, O;1;101945;69280;ES1120015.2069;UA270;11.4808295005;UA200;2056.11529625;102009;ES1120015.2069;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2056.11529625
Valadouro, O;2;101975;69327;ES1120015.2093;UA631;149.730594441;UA600;7134.55301829;102043;ES1120015.2093;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;7134.55301829
Valadouro, O;1;101989;68738;ES1120015.2106;UA532;44.983140653;UA500;8447.36181663;102057;ES1120015.2106;3;V;6510;6510;;Prados de sega de baixa altitude;8447.36181663
Valadouro, O;4;101996;67867;ES1120015.2119;UA860;53.4161861469;UA800;6154.43897919;102064;ES1120015.2119;2;S;7140;7140;;Turbeiras de transición e inllós;6154.43897919
Valadouro, O;4;102003;68953;ES1120015.2123;UA230;197.699549069;UA200;21330.5122962;102071;ES1120015.2123;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);21330.5122962
