concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;5;97128;66999;ES1120015.0375;UA230;15.9619921952;UA200;2334.9635838;97196;ES1120015.0375;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);2334.9635838
Muras;5;97129;66999;ES1120015.0375;UA230;15.9619921952;UA200;2334.9635838;97197;ES1120015.0375;1;V;3160;3160;;Lagos e charcas distróficos naturais;2334.9635838
Muras;2;97142;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97213;ES1120015.0377;2;V;4030;4030;;Queirogais secos europeos;1068.2201669
Muras;2;97143;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97216;ES1120015.0377;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1068.2201669
Muras;2;97144;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97217;ES1120015.0377;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1068.2201669
Muras;2;97145;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97214;ES1120015.0377;1;V;4030;4030;;Queirogais secos europeos;1068.2201669
Muras;2;97146;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97211;ES1120015.0377;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1068.2201669
Muras;2;97147;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97210;ES1120015.0377;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1068.2201669
Muras;2;97148;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97215;ES1120015.0377;1;V;4030;4030;;Queirogais secos europeos;1068.2201669
Muras;2;97149;69812;ES1120015.0377;UA320;3.47109195632;UA300;1068.2201669;97212;ES1120015.0377;1;V;8310;8310;;Covas non explotadas polo turismo;1068.2201669
Muras;7;97256;69530;ES1120015.0398;UA230;65.729450103;UA200;8560.03726315;97324;ES1120015.0398;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);8560.03726315
Muras;7;97257;69530;ES1120015.0398;UA230;65.729450103;UA200;8560.03726315;97325;ES1120015.0398;1;V;3160;3160;;Lagos e charcas distróficos naturais;8560.03726315
Muras;1;97290;70099;ES1120015.0407;UA230;8.50077588838;UA200;1394.5242997;97358;ES1120015.0407;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1394.5242997
Muras;1;97291;70099;ES1120015.0407;UA230;8.50077588838;UA200;1394.5242997;97359;ES1120015.0407;1;V;3160;3160;;Lagos e charcas distróficos naturais;1394.5242997
Muras;5;97309;69542;ES1120015.0412;UA230;13.0939846893;UA200;1943.85566;97377;ES1120015.0412;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1943.85566
Muras;5;97310;69542;ES1120015.0412;UA230;13.0939846893;UA200;1943.85566;97378;ES1120015.0412;1;V;3160;3160;;Lagos e charcas distróficos naturais;1943.85566
Muras;3;97371;69546;ES1120015.0425;UA230;14.7168495323;UA200;2409.73833255;97440;ES1120015.0425;5;V;7140;7140;;Turbeiras de transición e inllós;2409.73833255
Muras;3;97372;69546;ES1120015.0425;UA230;14.7168495323;UA200;2409.73833255;97439;ES1120015.0425;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);2409.73833255
Muras;12;97405;69828;ES1120015.0440;UA530;57.3952005269;UA500;7008.07924446;97473;ES1120015.0440;5;V;6510;6510;;Prados de sega de baixa altitude;7008.07924446
Muras;12;97406;69828;ES1120015.0440;UA530;57.3952005269;UA500;7008.07924446;97474;ES1120015.0440;1;S;6410;6410;;Prados con Molinia;7008.07924446
Muras;1;97427;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97497;ES1120015.0450;1;V;8310;8310;;Covas non explotadas polo turismo;567.528830008
Muras;1;97428;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97502;ES1120015.0450;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;567.528830008
Muras;1;97429;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97501;ES1120015.0450;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;567.528830008
Muras;1;97430;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97500;ES1120015.0450;1;V;4030;4030;;Queirogais secos europeos;567.528830008
Muras;1;97431;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97498;ES1120015.0450;2;V;4030;4030;;Queirogais secos europeos;567.528830008
Muras;1;97432;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97496;ES1120015.0450;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;567.528830008
Muras;1;97433;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97495;ES1120015.0450;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;567.528830008
Muras;1;97434;67010;ES1120015.0450;UA320;1.22683960168;UA300;567.528830008;97499;ES1120015.0450;1;V;4030;4030;;Queirogais secos europeos;567.528830008
Muras;8;97602;69960;ES1120015.0479;UA530;15.4439180664;UA500;2164.24001166;97670;ES1120015.0479;5;V;6510;6510;;Prados de sega de baixa altitude;2164.24001166
Muras;8;97603;69960;ES1120015.0479;UA530;15.4439180664;UA500;2164.24001166;97671;ES1120015.0479;1;S;6410;6410;;Prados con Molinia;2164.24001166
Muras;13;97605;69529;ES1120015.0481;UA230;41.6787843465;UA200;6086.18865893;97673;ES1120015.0481;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);6086.18865893
Muras;13;97606;69529;ES1120015.0481;UA230;41.6787843465;UA200;6086.18865893;97674;ES1120015.0481;5;V;7140;7140;;Turbeiras de transición e inllós;6086.18865893
Muras;1;97668;69526;ES1120015.0492;UA230;5.34637144951;UA200;1473.95403762;97736;ES1120015.0492;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1473.95403762
Muras;1;97669;69526;ES1120015.0492;UA230;5.34637144951;UA200;1473.95403762;97737;ES1120015.0492;1;V;3160;3160;;Lagos e charcas distróficos naturais;1473.95403762
Muras;11;97749;69552;ES1120015.0510;UA230;55.2497391249;UA200;6657.90581118;97817;ES1120015.0510;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);6657.90581118
Muras;11;97750;69552;ES1120015.0510;UA230;55.2497391249;UA200;6657.90581118;97818;ES1120015.0510;5;V;7140;7140;;Turbeiras de transición e inllós;6657.90581118
Muras;3;97804;69573;ES1120015.0524;UA230;72.4339078509;UA200;9443.98166154;97873;ES1120015.0524;1;V;3160;3160;;Lagos e charcas distróficos naturais;9443.98166154
Muras;3;97805;69573;ES1120015.0524;UA230;72.4339078509;UA200;9443.98166154;97872;ES1120015.0524;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);9443.98166154
Muras;1;97830;69528;ES1120015.0530;UA230;16.7171001133;UA200;3641.05550695;97899;ES1120015.0530;1;V;3160;3160;;Lagos e charcas distróficos naturais;3641.05550695
Muras;1;97831;69528;ES1120015.0530;UA230;16.7171001133;UA200;3641.05550695;97898;ES1120015.0530;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);3641.05550695
Muras;1;97844;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97917;ES1120015.0537;1;V;7110*;7110;X;Turbeiras altas activas;45045.8512933
Muras;1;97845;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97924;ES1120015.0537;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;45045.8512933
Muras;1;97846;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97923;ES1120015.0537;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;45045.8512933
Muras;1;97847;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97922;ES1120015.0537;1;S;4030;4030;;Queirogais secos europeos;45045.8512933
Muras;1;97848;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97921;ES1120015.0537;1;V;3160;3160;;Lagos e charcas distróficos naturais;45045.8512933
Muras;1;97849;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97920;ES1120015.0537;1;V;7140;7140;;Turbeiras de transición e inllós;45045.8512933
Muras;1;97850;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97925;ES1120015.0537;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;45045.8512933
Muras;1;97851;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97916;ES1120015.0537;1;V;6230*;6230;X;Formacións herbáceas con Nardus;45045.8512933
Muras;1;97852;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97915;ES1120015.0537;1;V;7110*;7110;X;Turbeiras altas activas;45045.8512933
Muras;1;97853;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97914;ES1120015.0537;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;45045.8512933
Muras;1;97854;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97913;ES1120015.0537;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;45045.8512933
Muras;1;97855;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97912;ES1120015.0537;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;45045.8512933
Muras;1;97856;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97919;ES1120015.0537;1;V;7110*;7110;X;Turbeiras altas activas;45045.8512933
