concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Folgoso do Courel;;59257;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59329;Es1120001.4764;1.0;V;4030;4030;;Queirogais secos europeos;693.483186324
Folgoso do Courel;;59258;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59335;Es1120001.4764;1.0;S;3260;3260;;Ríos dos pisos basal a montano;693.483186324
Folgoso do Courel;;59259;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59334;Es1120001.4764;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;693.483186324
Folgoso do Courel;;59260;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59333;Es1120001.4764;1.0;V;4030;4030;;Queirogais secos europeos;693.483186324
Folgoso do Courel;;59261;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59332;Es1120001.4764;1.0;V;4030;4030;;Queirogais secos europeos;693.483186324
Folgoso do Courel;;59262;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59325;Es1120001.4764;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;693.483186324
Folgoso do Courel;;59263;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59330;Es1120001.4764;1.0;V;4030;4030;;Queirogais secos europeos;693.483186324
Folgoso do Courel;;59264;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59328;Es1120001.4764;1.0;V;8310;8310;;Covas non explotadas polo turismo;693.483186324
Folgoso do Courel;;59265;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59327;Es1120001.4764;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;693.483186324
Folgoso do Courel;;59266;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59326;Es1120001.4764;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;693.483186324
Folgoso do Courel;;59267;37631;Es1120001.4764;UA320;1.03447645314;UA300;693.483186324;59331;Es1120001.4764;1.0;V;4030;4030;;Queirogais secos europeos;693.483186324
Folgoso do Courel;;60082;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60154;Es1120001.4839;1.0;V;4030;4030;;Queirogais secos europeos;1408.38511415
Folgoso do Courel;;60083;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60160;Es1120001.4839;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1408.38511415
Folgoso do Courel;;60084;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60159;Es1120001.4839;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1408.38511415
Folgoso do Courel;;60085;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60158;Es1120001.4839;1.0;V;4030;4030;;Queirogais secos europeos;1408.38511415
Folgoso do Courel;;60086;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60157;Es1120001.4839;1.0;V;4030;4030;;Queirogais secos europeos;1408.38511415
Folgoso do Courel;;60087;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60150;Es1120001.4839;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1408.38511415
Folgoso do Courel;;60088;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60155;Es1120001.4839;1.0;V;4030;4030;;Queirogais secos europeos;1408.38511415
Folgoso do Courel;;60089;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60153;Es1120001.4839;1.0;V;8310;8310;;Covas non explotadas polo turismo;1408.38511415
Folgoso do Courel;;60090;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60152;Es1120001.4839;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1408.38511415
Folgoso do Courel;;60091;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60151;Es1120001.4839;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1408.38511415
Folgoso do Courel;;60092;37704;Es1120001.4839;UA320;4.11105108518;UA300;1408.38511415;60156;Es1120001.4839;1.0;V;4030;4030;;Queirogais secos europeos;1408.38511415
Folgoso do Courel;;60670;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60743;Es1120001.4893;1.0;V;6170;6170;;Prados alpinos e subalpinos calcários;898.763171799
Folgoso do Courel;;60671;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60745;Es1120001.4893;1.0;V;4030;4030;;Queirogais secos europeos;898.763171799
Folgoso do Courel;;60672;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60746;Es1120001.4893;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;898.763171799
Folgoso do Courel;;60673;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60744;Es1120001.4893;1.0;V;6210*;6210;X;Prados secos seminaturais (Festuco-Brometalia);898.763171799
Folgoso do Courel;;60674;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60741;Es1120001.4893;1.0;V;8240*;8240;X;Pavimentos calcários;898.763171799
Folgoso do Courel;;60675;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60740;Es1120001.4893;1.0;V;7220*;7220;X;Mananciais petrificantes con formación de “tuf” (Cratoneurion);898.763171799
Folgoso do Courel;;60676;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60738;Es1120001.4893;3.0;V;8210;8210;;Encostas rochosas calcícolas con vexetación casmofítica;898.763171799
Folgoso do Courel;;60677;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60739;Es1120001.4893;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;898.763171799
Folgoso do Courel;;60678;37758;Es1120001.4893;UA322;0.956828948954;UA300;898.763171799;60742;Es1120001.4893;1.0;V;8310;8310;;Covas non explotadas polo turismo;898.763171799
Folgoso do Courel;;60856;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60931;Es1120001.4914;1.0;V;4030;4030;;Queirogais secos europeos;1178.57742301
Folgoso do Courel;;60857;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60932;Es1120001.4914;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1178.57742301
Folgoso do Courel;;60858;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60930;Es1120001.4914;1.0;V;6210*;6210;X;Prados secos seminaturais (Festuco-Brometalia);1178.57742301
Folgoso do Courel;;60859;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60929;Es1120001.4914;1.0;V;6170;6170;;Prados alpinos e subalpinos calcários;1178.57742301
Folgoso do Courel;;60860;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60927;Es1120001.4914;1.0;V;8240*;8240;X;Pavimentos calcários;1178.57742301
Folgoso do Courel;;60861;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60926;Es1120001.4914;1.0;V;7220*;7220;X;Mananciais petrificantes con formación de “tuf” (Cratoneurion);1178.57742301
Folgoso do Courel;;60862;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60924;Es1120001.4914;3.0;V;8210;8210;;Encostas rochosas calcícolas con vexetación casmofítica;1178.57742301
Folgoso do Courel;;60863;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60925;Es1120001.4914;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1178.57742301
Folgoso do Courel;;60864;37778;Es1120001.4914;UA322;1.42610719391;UA300;1178.57742301;60928;Es1120001.4914;1.0;V;8310;8310;;Covas non explotadas polo turismo;1178.57742301
