concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Mondoñedo;Parque Eólico Mondoñedo;101507;67625;ES1120015.1883;UA320;0.0966905412535;UA300;191.033419621;101575;ES1120015.1883;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;191.033419621
Mondoñedo;Parque Eólico Mondoñedo;101508;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101578;ES1120015.1884;1.0;V;8310;8310;;Covas non explotadas polo turismo;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101509;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101583;ES1120015.1884;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101510;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101582;ES1120015.1884;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101511;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101581;ES1120015.1884;1.0;V;4030;4030;;Queirogais secos europeos;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101512;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101579;ES1120015.1884;2.0;V;4030;4030;;Queirogais secos europeos;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101513;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101577;ES1120015.1884;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101514;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101576;ES1120015.1884;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101515;67626;ES1120015.1884;UA320;1.87435619079;UA300;862.798649969;101580;ES1120015.1884;1.0;V;4030;4030;;Queirogais secos europeos;862.798649969
Mondoñedo;Parque Eólico Mondoñedo;101516;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101586;ES1120015.1885;1.0;V;8310;8310;;Covas non explotadas polo turismo;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101517;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101591;ES1120015.1885;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101518;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101590;ES1120015.1885;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101519;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101589;ES1120015.1885;1.0;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101520;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101588;ES1120015.1885;1.0;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101521;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101585;ES1120015.1885;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101522;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101584;ES1120015.1885;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101523;67627;ES1120015.1885;UA320;1.19746657611;UA300;578.083951816;101587;ES1120015.1885;2.0;V;4030;4030;;Queirogais secos europeos;578.083951816
Mondoñedo;Parque Eólico Mondoñedo;101524;67628;ES1120015.1886;UA320;0.804574894882;UA300;753.833948654;101592;ES1120015.1886;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;753.833948654
Mondoñedo;Parque Eólico Mondoñedo;101525;67628;ES1120015.1886;UA320;0.804574894882;UA300;753.833948654;101593;ES1120015.1886;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;753.833948654
Mondoñedo;Parque Eólico Mondoñedo;101526;67628;ES1120015.1886;UA320;0.804574894882;UA300;753.833948654;101594;ES1120015.1886;2.0;V;4030;4030;;Queirogais secos europeos;753.833948654
Mondoñedo;Parque Eólico Mondoñedo;101527;67628;ES1120015.1886;UA320;0.804574894882;UA300;753.833948654;101595;ES1120015.1886;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;753.833948654
Mondoñedo;Parque Eólico Mondoñedo;101528;67629;ES1120015.1887;UA320;0.0390767794662;UA300;93.1025246887;101596;ES1120015.1887;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;93.1025246887
Mondoñedo;Parque Eólico Mondoñedo;101529;67629;ES1120015.1887;UA320;0.0390767794662;UA300;93.1025246887;101597;ES1120015.1887;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;93.1025246887
Mondoñedo;Parque Eólico Mondoñedo;101530;67629;ES1120015.1887;UA320;0.0390767794662;UA300;93.1025246887;101598;ES1120015.1887;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;93.1025246887
Mondoñedo;Parque Eólico Mondoñedo;101531;67630;ES1120015.1888;UA320;0.0532796858524;UA300;114.723974723;101599;ES1120015.1888;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;114.723974723
Mondoñedo;Parque Eólico Mondoñedo;101532;67630;ES1120015.1888;UA320;0.0532796858524;UA300;114.723974723;101600;ES1120015.1888;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;114.723974723
Mondoñedo;Parque Eólico Mondoñedo;101533;67630;ES1120015.1888;UA320;0.0532796858524;UA300;114.723974723;101601;ES1120015.1888;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;114.723974723
Mondoñedo;Parque Eólico Mondoñedo;101534;67631;ES1120015.1889;UA320;1.805873245;UA300;1545.45720059;101603;ES1120015.1889;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1545.45720059
