concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Viveiro;Parque Eólico Viveiro;88658;58519;ES1120009.0100;UA220;0.688383619649;UA200;6886.03098877;88725;ES1120009.0100;5.0;P;3260;3260;;Ríos dos pisos basal a montano;6886.03098877
Viveiro;Parque Eólico Viveiro;88659;58519;ES1120009.0100;UA220;0.688383619649;UA200;6886.03098877;88726;ES1120009.0100;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;6886.03098877
Viveiro;Parque Eólico Viveiro;88660;58476;ES1120009.0102;UA531;0.774051018071;UA500;718.487063687;88728;ES1120009.0102;2.0;S;4030;4030;;Queirogais secos europeos;718.487063687
Viveiro;Parque Eólico Viveiro;88661;58408;ES1120009.0103;UA531;0.769187466953;UA500;621.203438475;88729;ES1120009.0103;2.0;S;4030;4030;;Queirogais secos europeos;621.203438475
Viveiro;Parque Eólico Viveiro;88662;58409;ES1120009.0104;UA531;8.02677435718;UA500;2378.04566633;88730;ES1120009.0104;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2378.04566633
Viveiro;Parque Eólico Viveiro;88663;58409;ES1120009.0104;UA531;8.02677435718;UA500;2378.04566633;88731;ES1120009.0104;2.0;S;4030;4030;;Queirogais secos europeos;2378.04566633
Viveiro;Parque Eólico Viveiro;88664;58410;ES1120009.0105;UA631;7.71163086117;UA600;2505.06925594;88733;ES1120009.0105;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2505.06925594
Viveiro;Parque Eólico Viveiro;88665;58410;ES1120009.0105;UA631;7.71163086117;UA600;2505.06925594;88734;ES1120009.0105;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2505.06925594
Viveiro;Parque Eólico Viveiro;88666;58410;ES1120009.0105;UA631;7.71163086117;UA600;2505.06925594;88732;ES1120009.0105;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;2505.06925594
Viveiro;Parque Eólico Viveiro;88667;58414;ES1120009.0109;UA320;1.48902001717;UA300;1173.08753555;88736;ES1120009.0109;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1173.08753555
Viveiro;Parque Eólico Viveiro;88668;58414;ES1120009.0109;UA320;1.48902001717;UA300;1173.08753555;88737;ES1120009.0109;1.0;V;8310;8310;;Covas non explotadas polo turismo;1173.08753555
Viveiro;Parque Eólico Viveiro;88669;58414;ES1120009.0109;UA320;1.48902001717;UA300;1173.08753555;88738;ES1120009.0109;3.0;V;4030;4030;;Queirogais secos europeos;1173.08753555
Viveiro;Parque Eólico Viveiro;88670;58414;ES1120009.0109;UA320;1.48902001717;UA300;1173.08753555;88739;ES1120009.0109;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1173.08753555
Viveiro;Parque Eólico Viveiro;88671;58414;ES1120009.0109;UA320;1.48902001717;UA300;1173.08753555;88735;ES1120009.0109;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1173.08753555
Viveiro;Parque Eólico Viveiro;88672;58415;ES1120009.0110;UA320;0.371973225893;UA300;385.862349773;88741;ES1120009.0110;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;385.862349773
Viveiro;Parque Eólico Viveiro;88673;58415;ES1120009.0110;UA320;0.371973225893;UA300;385.862349773;88744;ES1120009.0110;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;385.862349773
Viveiro;Parque Eólico Viveiro;88674;58415;ES1120009.0110;UA320;0.371973225893;UA300;385.862349773;88743;ES1120009.0110;3.0;V;4030;4030;;Queirogais secos europeos;385.862349773
Viveiro;Parque Eólico Viveiro;88675;58415;ES1120009.0110;UA320;0.371973225893;UA300;385.862349773;88740;ES1120009.0110;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;385.862349773
Viveiro;Parque Eólico Viveiro;88676;58415;ES1120009.0110;UA320;0.371973225893;UA300;385.862349773;88742;ES1120009.0110;1.0;V;8310;8310;;Covas non explotadas polo turismo;385.862349773
Viveiro;Parque Eólico Viveiro;88677;58417;ES1120009.0112;UA320;1.53263539323;UA300;777.344064972;88749;ES1120009.0112;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;777.344064972
Viveiro;Parque Eólico Viveiro;88678;58417;ES1120009.0112;UA320;1.53263539323;UA300;777.344064972;88745;ES1120009.0112;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;777.344064972
Viveiro;Parque Eólico Viveiro;88679;58417;ES1120009.0112;UA320;1.53263539323;UA300;777.344064972;88746;ES1120009.0112;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;777.344064972
Viveiro;Parque Eólico Viveiro;88680;58417;ES1120009.0112;UA320;1.53263539323;UA300;777.344064972;88747;ES1120009.0112;1.0;V;8310;8310;;Covas non explotadas polo turismo;777.344064972
Viveiro;Parque Eólico Viveiro;88681;58417;ES1120009.0112;UA320;1.53263539323;UA300;777.344064972;88748;ES1120009.0112;3.0;V;4030;4030;;Queirogais secos europeos;777.344064972
Viveiro;Parque Eólico Viveiro;88684;58422;ES1120009.0117;UA220;1.36846071476;UA200;13674.3882057;88752;ES1120009.0117;5.0;P;3260;3260;;Ríos dos pisos basal a montano;13674.3882057
Viveiro;Parque Eólico Viveiro;88685;58422;ES1120009.0117;UA220;1.36846071476;UA200;13674.3882057;88753;ES1120009.0117;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;13674.3882057
Viveiro;Parque Eólico Viveiro;88686;58422;ES1120009.0117;UA220;1.36846071476;UA200;13674.3882057;88754;ES1120009.0117;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;13674.3882057
Viveiro;Parque Eólico Viveiro;88694;58518;ES1120009.0124;UA531;6.29428571641;UA500;1354.94081798;88762;ES1120009.0124;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1354.94081798
Viveiro;Parque Eólico Viveiro;88695;58518;ES1120009.0124;UA531;6.29428571641;UA500;1354.94081798;88763;ES1120009.0124;2.0;S;4030;4030;;Queirogais secos europeos;1354.94081798
Viveiro;Parque Eólico Viveiro;88696;58517;ES1120009.0125;UA420;3.02933335864;UA400;3140.90674991;88764;ES1120009.0125;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3140.90674991
Viveiro;Parque Eólico Viveiro;88697;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88766;ES1120009.0129;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2326.93915701
Viveiro;Parque Eólico Viveiro;88698;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88770;ES1120009.0129;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2326.93915701
Viveiro;Parque Eólico Viveiro;88699;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88769;ES1120009.0129;1.0;V;4030;4030;;Queirogais secos europeos;2326.93915701
Viveiro;Parque Eólico Viveiro;88700;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88767;ES1120009.0129;1.0;V;8310;8310;;Covas non explotadas polo turismo;2326.93915701
Viveiro;Parque Eólico Viveiro;88701;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88765;ES1120009.0129;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2326.93915701
Viveiro;Parque Eólico Viveiro;88702;58431;ES1120009.0129;UA320;10.3434091303;UA300;2326.93915701;88768;ES1120009.0129;3.0;V;4030;4030;;Queirogais secos europeos;2326.93915701
Viveiro;Parque Eólico Viveiro;88710;58436;ES1120009.0135;UA531;16.3718360669;UA500;3975.7320074;88778;ES1120009.0135;2.0;V;6510;6510;;Prados de sega de baixa altitude;3975.7320074
Viveiro;Parque Eólico Viveiro;88711;58436;ES1120009.0135;UA531;16.3718360669;UA500;3975.7320074;88779;ES1120009.0135;2.0;S;4030;4030;;Queirogais secos europeos;3975.7320074
Viveiro;Parque Eólico Viveiro;88712;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88784;ES1120009.0136;1.0;V;4030;4030;;Queirogais secos europeos;2978.07881592
Viveiro;Parque Eólico Viveiro;88713;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88785;ES1120009.0136;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2978.07881592
Viveiro;Parque Eólico Viveiro;88714;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88783;ES1120009.0136;3.0;V;4030;4030;;Queirogais secos europeos;2978.07881592
Viveiro;Parque Eólico Viveiro;88715;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88782;ES1120009.0136;1.0;V;8310;8310;;Covas non explotadas polo turismo;2978.07881592
Viveiro;Parque Eólico Viveiro;88716;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88781;ES1120009.0136;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2978.07881592
Viveiro;Parque Eólico Viveiro;88717;58437;ES1120009.0136;UA320;14.0478101613;UA300;2978.07881592;88780;ES1120009.0136;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2978.07881592
Viveiro;Parque Eólico Viveiro;88720;58440;ES1120009.0141;UA532;54.0276453922;UA500;9040.18455878;88788;ES1120009.0141;5.0;V;6510;6510;;Prados de sega de baixa altitude;9040.18455878
