concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86728;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86804;ES1120007.0190;1.0;S;6210*;6210;X;Prados secos seminaturais (Festuco-Brometalia);22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86729;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86803;ES1120007.0190;1.0;S;8210;8210;;Encostas rochosas calcícolas con vexetación casmofítica;22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86731;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86805;ES1120007.0190;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86733;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86797;ES1120007.0190;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86734;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86796;ES1120007.0190;1.0;S;3260;3260;;Ríos dos pisos basal a montano;22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86737;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86799;ES1120007.0190;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;22658.6918977
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87232;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87305;ES1120007.0464;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87234;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87301;ES1120007.0464;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87235;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87300;ES1120007.0464;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87236;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87299;ES1120007.0464;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87237;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87302;ES1120007.0464;1.0;V;8310;8310;;Covas non explotadas polo turismo;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87238;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87306;ES1120007.0464;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4365.7467743
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87241;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87309;ES1120007.0465;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4358.09115388
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87292;57611;ES1120007.0486;UA220;1.1363268598;UA200;6903.63460644;87360;ES1120007.0486;5.0;P;3260;3260;;Ríos dos pisos basal a montano;6903.63460644
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87293;57611;ES1120007.0486;UA220;1.1363268598;UA200;6903.63460644;87361;ES1120007.0486;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;6903.63460644
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;87294;57611;ES1120007.0486;UA220;1.1363268598;UA200;6903.63460644;87362;ES1120007.0486;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6903.63460644
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86445;57593;ES1120007.0004;UA540;54.0855083877;UA500;7629.59568467;86515;ES1120007.0004;1.0;S;4030;4030;;Queirogais secos europeos;7629.59568467
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86447;57593;ES1120007.0004;UA540;54.0855083877;UA500;7629.59568467;86513;ES1120007.0004;1.0;S;3260;3260;;Ríos dos pisos basal a montano;7629.59568467
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86449;57321;ES1120007.0005;UA540;0.5794765108;UA500;388.111628327;86517;ES1120007.0005;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;388.111628327
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86455;57326;ES1120007.0010;UA540;5.85073273255;UA500;2066.13990392;86523;ES1120007.0010;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2066.13990392
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86498;57588;ES1120007.0045;UA540;4.56559188142;UA500;1463.12836067;86566;ES1120007.0045;5.0;V;6510;6510;;Prados de sega de baixa altitude;1463.12836067
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86499;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86570;ES1120007.0046;5.0;V;4030;4030;;Queirogais secos europeos;7122.28887014
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86501;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86571;ES1120007.0046;1.0;V;4030;4030;;Queirogais secos europeos;7122.28887014
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86504;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86567;ES1120007.0046;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7122.28887014
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86508;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86581;ES1120007.0051;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;6074.19210072
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86509;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86580;ES1120007.0051;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;6074.19210072
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86512;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86575;ES1120007.0051;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;6074.19210072
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86730;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86802;ES1120007.0190;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;22658.6918977
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86732;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86801;ES1120007.0190;1.0;S;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;22658.6918977
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86735;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86795;ES1120007.0190;5.0;P;9260;9260;;Soutos;22658.6918977
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;86736;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86800;ES1120007.0190;1.0;S;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;22658.6918977
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87231;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87304;ES1120007.0464;1.0;V;4030;4030;;Queirogais secos europeos;4365.7467743
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87233;57594;ES1120007.0464;UA320;25.1438810872;UA300;4365.7467743;87303;ES1120007.0464;5.0;V;4030;4030;;Queirogais secos europeos;4365.7467743
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87239;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87310;ES1120007.0465;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4358.09115388
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87240;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87311;ES1120007.0465;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4358.09115388
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87242;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87308;ES1120007.0465;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4358.09115388
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87243;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87307;ES1120007.0465;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4358.09115388
Becerreá;Poligonal Parque,Poligonal P.E SERRA DO FURCO;87244;57595;ES1120007.0465;UA320;33.0414779507;UA300;4358.09115388;87312;ES1120007.0465;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4358.09115388
