concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Laxe;Parque Eólico Pena Forcada Modificado Num1;12381;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12448;ES1110005.0920;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;6219.29559026
Laxe;Parque Eólico Pena Forcada Modificado Num1;12382;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12449;ES1110005.0920;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;6219.29559026
Laxe;Parque Eólico Pena Forcada Modificado Num1;12383;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12450;ES1110005.0920;1.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6219.29559026
Laxe;Parque Eólico Pena Forcada Modificado Num1;12384;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12451;ES1110005.0920;1.0;V;4030;4030;;Queirogais secos europeos;6219.29559026
Laxe;Parque Eólico Pena Forcada Modificado Num1;12763;12210;ES1110005.0989;UA162;0.874375781246;UA100;505.801152258;12833;ES1110005.0989;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;505.801152258
Laxe;Parque Eólico Pena Forcada Modificado Num1;12764;12210;ES1110005.0989;UA162;0.874375781246;UA100;505.801152258;12831;ES1110005.0989;5.0;P;4030;4030;;Queirogais secos europeos;505.801152258
Laxe;Parque Eólico Pena Forcada Modificado Num1;12765;12210;ES1110005.0989;UA162;0.874375781246;UA100;505.801152258;12832;ES1110005.0989;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;505.801152258
Laxe;Parque Eólico Pena Forcada Modificado Num1;14047;12503;ES1110005.1289;UA530;7.79888515625;UA500;2452.72574644;14115;ES1110005.1289;2.0;V;6510;6510;;Prados de sega de baixa altitude;2452.72574644
Laxe;Parque Eólico Pena Forcada Modificado Num1;14048;12503;ES1110005.1289;UA530;7.79888515625;UA500;2452.72574644;14116;ES1110005.1289;1.0;V;6410;6410;;Prados con Molinia;2452.72574644
Laxe;Parque Eólico Pena Forcada Modificado Num1;14049;12503;ES1110005.1289;UA530;7.79888515625;UA500;2452.72574644;14117;ES1110005.1289;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2452.72574644
Laxe;Parque Eólico Pena Forcada Modificado Num1;14050;12503;ES1110005.1289;UA530;7.79888515625;UA500;2452.72574644;14118;ES1110005.1289;1.0;S;6410;6410;;Prados con Molinia;2452.72574644
Laxe;Parque Eólico Pena Forcada Modificado Num1;14160;12532;ES1110005.1318;UA530;0.539538281252;UA500;404.174532434;14228;ES1110005.1318;2.0;V;6510;6510;;Prados de sega de baixa altitude;404.174532434
Laxe;Parque Eólico Pena Forcada Modificado Num1;14161;12532;ES1110005.1318;UA530;0.539538281252;UA500;404.174532434;14229;ES1110005.1318;1.0;V;6410;6410;;Prados con Molinia;404.174532434
Laxe;Parque Eólico Pena Forcada Modificado Num1;14162;12532;ES1110005.1318;UA530;0.539538281252;UA500;404.174532434;14230;ES1110005.1318;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;404.174532434
Laxe;Parque Eólico Pena Forcada Modificado Num1;14163;12532;ES1110005.1318;UA530;0.539538281252;UA500;404.174532434;14231;ES1110005.1318;1.0;S;6410;6410;;Prados con Molinia;404.174532434
Laxe;Parque Eólico Pena Forcada Modificado Num1;14264;12558;ES1110005.1344;UA530;0.610169531248;UA500;398.55468909;14332;ES1110005.1344;2.0;V;6510;6510;;Prados de sega de baixa altitude;398.55468909
Laxe;Parque Eólico Pena Forcada Modificado Num1;14265;12558;ES1110005.1344;UA530;0.610169531248;UA500;398.55468909;14333;ES1110005.1344;1.0;V;6410;6410;;Prados con Molinia;398.55468909
Laxe;Parque Eólico Pena Forcada Modificado Num1;14266;12558;ES1110005.1344;UA530;0.610169531248;UA500;398.55468909;14334;ES1110005.1344;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;398.55468909
Laxe;Parque Eólico Pena Forcada Modificado Num1;14267;12558;ES1110005.1344;UA530;0.610169531248;UA500;398.55468909;14335;ES1110005.1344;1.0;S;6410;6410;;Prados con Molinia;398.55468909
Laxe;Parque Eólico Pena Forcada Modificado Num1;14268;12559;ES1110005.1345;UA530;3.49701796874;UA500;1708.02299;14337;ES1110005.1345;1.0;V;6410;6410;;Prados con Molinia;1708.02299
Laxe;Parque Eólico Pena Forcada Modificado Num1;14269;12559;ES1110005.1345;UA530;3.49701796874;UA500;1708.02299;14338;ES1110005.1345;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1708.02299
Laxe;Parque Eólico Pena Forcada Modificado Num1;14270;12559;ES1110005.1345;UA530;3.49701796874;UA500;1708.02299;14336;ES1110005.1345;2.0;V;6510;6510;;Prados de sega de baixa altitude;1708.02299
Laxe;Parque Eólico Pena Forcada Modificado Num1;14271;12559;ES1110005.1345;UA530;3.49701796874;UA500;1708.02299;14339;ES1110005.1345;1.0;S;6410;6410;;Prados con Molinia;1708.02299
Laxe;Parque Eólico Pena Forcada Modificado Num1;14662;12665;ES1110005.1468;UA530;44.6339211486;UA500;12219.5828367;14730;ES1110005.1468;2.0;V;6510;6510;;Prados de sega de baixa altitude;12219.5828367
Laxe;Parque Eólico Pena Forcada Modificado Num1;14663;12665;ES1110005.1468;UA530;44.6339211486;UA500;12219.5828367;14731;ES1110005.1468;1.0;V;6410;6410;;Prados con Molinia;12219.5828367
Laxe;Parque Eólico Pena Forcada Modificado Num1;14664;12665;ES1110005.1468;UA530;44.6339211486;UA500;12219.5828367;14732;ES1110005.1468;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;12219.5828367
Laxe;Parque Eólico Pena Forcada Modificado Num1;14665;12665;ES1110005.1468;UA530;44.6339211486;UA500;12219.5828367;14733;ES1110005.1468;1.0;S;6410;6410;;Prados con Molinia;12219.5828367
Laxe;Parque Eólico Pena Forcada Modificado Num1;14666;12665;ES1110005.1468;UA530;44.6339211486;UA500;12219.5828367;14734;ES1110005.1468;1.0;S;6410;6410;;Prados con Molinia;12219.5828367
Laxe;Parque Eólico Pena Forcada Modificado Num1;15761;14070;ES1110005.2943;UA111;747.727016967;UA100;62525.8399169;15829;ES1110005.2943;;A;1110;1110;;Bancos de area cubertos permanentemente por auga mariña;62525.8399169
Laxe;Parque Eólico Pena Forcada Modificado Num1;15898;14130;ES1110005.3005;UA111;9.27922492963;UA100;1886.24202743;15966;ES1110005.3005;;A;1160;1160;;Grandes calas e baías pouco fondas;1886.24202743
Laxe;Parque Eólico Pena Forcada Modificado Num1;16094;14196;ES1110005.3073;UA151;6.41046406515;UA100;2747.06979213;16162;ES1110005.3073;5.0;P;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";2747.06979213
Laxe;Parque Eólico Pena Forcada Modificado Num1;16095;14196;ES1110005.3073;UA151;6.41046406515;UA100;2747.06979213;16163;ES1110005.3073;1.0;V;2190;2190;;Depresións intradunares húmidas;2747.06979213
Laxe;Parque Eólico Pena Forcada Modificado Num1;16096;14196;ES1110005.3073;UA151;6.41046406515;UA100;2747.06979213;16164;ES1110005.3073;2.0;V;2120;2120;;"Dunas móbiles litorais con Ammophila arenaria (""dunas brancas"")";2747.06979213
Laxe;Parque Eólico Pena Forcada Modificado Num1;16097;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16165;ES1110005.3074;5.0;P;2120;2120;;"Dunas móbiles litorais con Ammophila arenaria (""dunas brancas"")";6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16098;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16166;ES1110005.3074;1.0;V;2110;2110;;Dunas móbiles embrionarias;6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16099;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16167;ES1110005.3074;1.0;V;1210;1210;;Vexetación anual sobre argazos;6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16100;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16168;ES1110005.3074;4.0;V;2120;2120;;"Dunas móbiles litorais con Ammophila arenaria (""dunas brancas"")";6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16101;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16169;ES1110005.3074;1.0;V;2230;2230;;Dunas con céspedes de Malcomietalia;6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16102;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16170;ES1110005.3074;2.0;V;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";6290.62899951
Laxe;Parque Eólico Pena Forcada Modificado Num1;16103;14197;ES1110005.3074;UA151;22.5396092776;UA100;6290.62899951;16171;ES1110005.3074;1.0;V;2190;2190;;Depresións intradunares húmidas;6290.62899951
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10646;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10714;ES1110005.0277;5.0;P;4030;4030;;Queirogais secos europeos;9461.71675712
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10647;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10715;ES1110005.0277;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;9461.71675712
