concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Oroso;MONTE MAIOR;36383;30679;ES1110016.1997;UA530;13.3212774527;UA500;2576.88107989;36451;ES1110016.1997;4.0;V;6510;6510;;Prados de sega de baixa altitude;2576.88107989
Oroso;MONTE MAIOR;36384;30679;ES1110016.1997;UA530;13.3212774527;UA500;2576.88107989;36452;ES1110016.1997;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2576.88107989
Oroso;MONTE MAIOR;36385;30679;ES1110016.1997;UA530;13.3212774527;UA500;2576.88107989;36453;ES1110016.1997;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;2576.88107989
Oroso;MONTE MAIOR;36386;28697;ES1110016.1998;UA260;0.470816151396;UA200;882.291395112;36454;ES1110016.1998;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;882.291395112
Oroso;MONTE MAIOR;36387;28697;ES1110016.1998;UA260;0.470816151396;UA200;882.291395112;36455;ES1110016.1998;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;882.291395112
Oroso;MONTE MAIOR;36388;28698;ES1110016.1999;UA530;1.1142192427;UA500;569.03867519;36456;ES1110016.1999;1.0;S;4030;4030;;Queirogais secos europeos;569.03867519
Oroso;MONTE MAIOR;36389;28698;ES1110016.1999;UA530;1.1142192427;UA500;569.03867519;36457;ES1110016.1999;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;569.03867519
Oroso;MONTE MAIOR;36390;30677;ES1110016.2000;UA220;0.0327660859138;UA200;121.620481294;36458;ES1110016.2000;5.0;P;3260;3260;;Ríos dos pisos basal a montano;121.620481294
Oroso;MONTE MAIOR;36391;30677;ES1110016.2000;UA220;0.0327660859138;UA200;121.620481294;36459;ES1110016.2000;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;121.620481294
Oroso;MONTE MAIOR;36392;30717;ES1110016.2002;UA630;5.01057402905;UA600;1896.87978494;36460;ES1110016.2002;1.0;S;6410;6410;;Prados con Molinia;1896.87978494
